"","Tipo","Nucleos","Time"
"","Pares","1","0.0480000000000018"
"","Impares","1","1.32499999999999"
"","MaxPrimo","1","2.81900000000002"
"","MedioIntercalado","1","1.46299999999997"
"","MedioAscendente","1","1.47299999999996"
"","MedioDescendete","1","1.48599999999999"
"","MedioIntercalado2","1","1.48399999999998"
"","Ordenado","1","0.610000000000014"
"","Reverso","1","0.62299999999999"
"","Aleatorio","1","0.613"
"","Pares","1","0.0889999999999986"
"","Impares","1","1.30700000000002"
"","MaxPrimo","1","2.87599999999998"
"","MedioIntercalado","1","1.46100000000001"
"","MedioAscendente","1","1.49200000000002"
"","MedioDescendete","1","1.46999999999997"
"","MedioIntercalado2","1","1.44399999999996"
"","Ordenado","1","0.605999999999995"
"","Reverso","1","0.648000000000025"
"","Aleatorio","1","0.606999999999971"
"","Pares","1","0.112000000000023"
"","Impares","1","1.23500000000001"
"","MaxPrimo","1","2.84800000000001"
"","MedioIntercalado","1","1.42500000000001"
"","MedioAscendente","1","1.49700000000001"
"","MedioDescendete","1","1.48000000000002"
"","MedioIntercalado2","1","1.48499999999996"
"","Ordenado","1","0.648000000000025"
"","Reverso","1","0.617000000000019"
"","Aleatorio","1","0.64100000000002"
"","Pares","1","0.0509999999999877"
"","Impares","1","1.28299999999996"
"","MaxPrimo","1","2.85699999999997"
"","MedioIntercalado","1","1.45299999999997"
"","MedioAscendente","1","1.44600000000003"
"","MedioDescendete","1","1.48899999999998"
"","MedioIntercalado2","1","1.50199999999995"
"","Ordenado","1","0.617999999999995"
"","Reverso","1","0.652000000000044"
"","Aleatorio","1","0.607000000000028"
"","Pares","1","0.113"
"","Impares","1","1.19600000000003"
"","MaxPrimo","1","2.81599999999997"
"","MedioIntercalado","1","1.48599999999999"
"","MedioAscendente","1","1.536"
"","MedioDescendete","1","1.48500000000001"
"","MedioIntercalado2","1","1.46200000000005"
"","Ordenado","1","0.658999999999992"
"","Reverso","1","0.685000000000002"
"","Aleatorio","1","0.661000000000001"
"","Pares","1","0.089999999999975"
"","Impares","1","1.32300000000004"
"","MaxPrimo","1","2.92700000000002"
"","MedioIntercalado","1","1.49900000000002"
"","MedioAscendente","1","1.44099999999997"
"","MedioDescendete","1","1.459"
"","MedioIntercalado2","1","1.50300000000004"
"","Ordenado","1","0.609999999999957"
"","Reverso","1","0.653999999999996"
"","Aleatorio","1","0.624000000000024"
"","Pares","1","0.11099999999999"
"","Impares","1","1.28399999999999"
"","MaxPrimo","1","2.88599999999997"
"","MedioIntercalado","1","1.46899999999999"
"","MedioAscendente","1","1.50400000000002"
"","MedioDescendete","1","1.483"
"","MedioIntercalado2","1","1.52199999999999"
"","Ordenado","1","0.622000000000014"
"","Reverso","1","0.697999999999979"
"","Aleatorio","1","0.603000000000009"
"","Pares","1","0.0900000000000318"
"","Impares","1","1.25399999999996"
"","MaxPrimo","1","2.90999999999997"
"","MedioIntercalado","1","1.46500000000003"
"","MedioAscendente","1","1.46599999999995"
"","MedioDescendete","1","1.505"
"","MedioIntercalado2","1","1.51499999999999"
"","Ordenado","1","0.615000000000009"
"","Reverso","1","0.66500000000002"
"","Aleatorio","1","0.635000000000048"
"","Pares","1","0.113999999999976"
"","Impares","1","1.20599999999996"
"","MaxPrimo","1","2.858"
"","MedioIntercalado","1","1.45699999999999"
"","MedioAscendente","1","1.50999999999999"
"","MedioDescendete","1","1.50700000000001"
"","MedioIntercalado2","1","1.45299999999997"
"","Ordenado","1","0.618999999999971"
"","Reverso","1","0.689000000000021"
"","Aleatorio","1","0.614999999999952"
"","Pares","1","0.0860000000000127"
"","Impares","1","1.267"
"","MaxPrimo","1","2.88300000000004"
"","MedioIntercalado","1","1.536"
"","MedioAscendente","1","1.48700000000002"
"","MedioDescendete","1","1.512"
"","MedioIntercalado2","1","1.48200000000003"
"","Ordenado","1","0.612000000000023"
"","Reverso","1","0.652000000000044"
"","Aleatorio","1","0.632000000000005"
"","Pares","1","0.113999999999976"
"","Impares","1","1.27999999999997"
"","MaxPrimo","1","2.90800000000002"
"","MedioIntercalado","1","1.49800000000005"
"","MedioAscendente","1","1.53400000000005"
"","MedioDescendete","1","1.49599999999998"
"","MedioIntercalado2","1","1.46699999999998"
"","Ordenado","1","0.617000000000019"
"","Reverso","1","0.630999999999972"
"","Aleatorio","1","0.651999999999987"
"","Pares","1","0.0949999999999704"
"","Impares","1","1.233"
"","MaxPrimo","1","2.92499999999995"
"","MedioIntercalado","1","1.56099999999998"
"","MedioAscendente","1","1.53699999999998"
"","MedioDescendete","1","1.50800000000004"
"","MedioIntercalado2","1","1.51199999999994"
"","Ordenado","1","0.621999999999957"
"","Reverso","1","0.658000000000015"
"","Aleatorio","1","0.625999999999976"
"","Pares","1","0.0739999999999554"
"","Impares","1","1.26300000000003"
"","MaxPrimo","1","2.8850000000001"
"","MedioIntercalado","1","1.47199999999998"
"","MedioAscendente","1","1.51099999999997"
"","MedioDescendete","1","1.51900000000001"
"","MedioIntercalado2","1","1.49000000000001"
"","Ordenado","1","0.649999999999977"
"","Reverso","1","0.66700000000003"
"","Aleatorio","1","0.65199999999993"
"","Pares","1","0.0890000000000555"
"","Impares","1","1.29000000000008"
"","MaxPrimo","1","2.93200000000002"
"","MedioIntercalado","1","1.49899999999991"
"","MedioAscendente","1","1.51300000000003"
"","MedioDescendete","1","1.54999999999995"
"","MedioIntercalado2","1","1.48099999999999"
"","Ordenado","1","0.622000000000071"
"","Reverso","1","0.621999999999957"
"","Aleatorio","1","0.629999999999995"
"","Pares","1","0.110000000000014"
"","Impares","1","1.25700000000006"
"","MaxPrimo","1","2.89699999999993"
"","MedioIntercalado","1","1.45799999999997"
"","MedioAscendente","1","1.5200000000001"
"","MedioDescendete","1","1.46899999999994"
"","MedioIntercalado2","1","1.48900000000003"
"","Ordenado","1","0.647999999999911"
"","Reverso","1","0.66599999999994"
"","Aleatorio","1","0.657000000000039"
"","Pares","1","0.0550000000000637"
"","Impares","1","1.26400000000001"
"","MaxPrimo","1","2.88400000000001"
"","MedioIntercalado","1","1.51599999999996"
"","MedioAscendente","1","1.50099999999998"
"","MedioDescendete","1","1.49700000000007"
"","MedioIntercalado2","1","1.48899999999992"
"","Ordenado","1","0.649999999999977"
"","Reverso","1","0.652000000000044"
"","Aleatorio","1","0.611999999999966"
"","Pares","1","0.111000000000104"
"","Impares","1","1.24099999999999"
"","MaxPrimo","1","2.84299999999996"
"","MedioIntercalado","1","1.45699999999999"
"","MedioAscendente","1","1.47199999999998"
"","MedioDescendete","1","1.45800000000008"
"","MedioIntercalado2","1","1.46900000000005"
"","Ordenado","1","0.619000000000028"
"","Reverso","1","0.634000000000015"
"","Aleatorio","1","0.607999999999947"
"","Pares","1","0.0910000000000082"
"","Impares","1","1.32799999999997"
"","MaxPrimo","1","2.928"
"","MedioIntercalado","1","1.46299999999997"
"","MedioAscendente","1","1.45099999999991"
"","MedioDescendete","1","1.46899999999994"
"","MedioIntercalado2","1","1.50300000000004"
"","Ordenado","1","0.618000000000052"
"","Reverso","1","0.625"
"","Aleatorio","1","0.616999999999962"
"","Pares","1","0.0729999999999791"
"","Impares","1","1.24699999999996"
"","MaxPrimo","1","2.90499999999997"
"","MedioIntercalado","1","1.47800000000007"
"","MedioAscendente","1","1.48400000000004"
"","MedioDescendete","1","1.51499999999999"
"","MedioIntercalado2","1","1.45399999999995"
"","Ordenado","1","0.615999999999985"
"","Reverso","1","0.661999999999921"
"","Aleatorio","1","0.604999999999905"
"","Pares","1","0.0879999999999654"
"","Impares","1","1.298"
"","MaxPrimo","1","2.90100000000007"
"","MedioIntercalado","1","1.47899999999993"
"","MedioAscendente","1","1.51200000000006"
"","MedioDescendete","1","1.51099999999997"
"","MedioIntercalado2","1","1.5"
"","Ordenado","1","0.65300000000002"
"","Reverso","1","0.658000000000015"
"","Aleatorio","1","0.623000000000047"
"","Pares","1","0.112999999999943"
"","Impares","1","1.20099999999991"
"","MaxPrimo","1","2.89199999999994"
"","MedioIntercalado","1","1.42199999999991"
"","MedioAscendente","1","1.52299999999991"
"","MedioDescendete","1","1.44099999999992"
"","MedioIntercalado2","1","1.476"
"","Ordenado","1","0.614000000000033"
"","Reverso","1","0.658000000000015"
"","Aleatorio","1","0.63799999999992"
"","Pares","1","0.0879999999999654"
"","Impares","1","1.30399999999997"
"","MaxPrimo","1","2.83299999999997"
"","MedioIntercalado","1","1.52200000000005"
"","MedioAscendente","1","1.51800000000003"
"","MedioDescendete","1","1.50400000000002"
"","MedioIntercalado2","1","1.47399999999993"
"","Ordenado","1","0.650999999999954"
"","Reverso","1","0.66700000000003"
"","Aleatorio","1","0.619000000000028"
"","Pares","1","0.111999999999966"
"","Impares","1","1.20899999999995"
"","MaxPrimo","1","2.82900000000006"
"","MedioIntercalado","1","1.44000000000005"
"","MedioAscendente","1","1.50699999999995"
"","MedioDescendete","1","1.5"
"","MedioIntercalado2","1","1.48400000000004"
"","Ordenado","1","0.611999999999966"
"","Reverso","1","0.66599999999994"
"","Aleatorio","1","0.606999999999971"
"","Pares","1","0.0879999999999654"
"","Impares","1","1.30200000000002"
"","MaxPrimo","1","2.87699999999995"
"","MedioIntercalado","1","1.51599999999996"
"","MedioAscendente","1","1.45600000000002"
"","MedioDescendete","1","1.47400000000005"
"","MedioIntercalado2","1","1.45600000000002"
"","Ordenado","1","0.65300000000002"
"","Reverso","1","0.663999999999987"
"","Aleatorio","1","0.614000000000033"
"","Pares","1","0.111999999999966"
"","Impares","1","1.25600000000009"
"","MaxPrimo","1","2.86800000000005"
"","MedioIntercalado","1","1.47500000000002"
"","MedioAscendente","1","1.53300000000002"
"","MedioDescendete","1","1.50800000000004"
"","MedioIntercalado2","1","1.50200000000007"
"","Ordenado","1","0.619999999999891"
"","Reverso","1","0.663999999999987"
"","Aleatorio","1","0.606999999999971"
"","Pares","1","0.0509999999999309"
"","Impares","1","1.26800000000003"
"","MaxPrimo","1","2.85299999999995"
"","MedioIntercalado","1","1.51099999999997"
"","MedioAscendente","1","1.50099999999998"
"","MedioDescendete","1","1.50799999999992"
"","MedioIntercalado2","1","1.48599999999999"
"","Ordenado","1","0.620999999999981"
"","Reverso","1","0.621999999999957"
"","Aleatorio","1","0.629999999999995"
"","Pares","1","0.115000000000009"
"","Impares","1","1.25800000000004"
"","MaxPrimo","1","2.84500000000003"
"","MedioIntercalado","1","1.48099999999999"
"","MedioAscendente","1","1.47899999999993"
"","MedioDescendete","1","1.51300000000003"
"","MedioIntercalado2","1","1.51099999999997"
"","Ordenado","1","0.607999999999947"
"","Reverso","1","0.630999999999972"
"","Aleatorio","1","0.618000000000052"
"","Pares","1","0.0890000000000555"
"","Impares","1","1.30399999999997"
"","MaxPrimo","1","2.93100000000004"
"","MedioIntercalado","1","1.51400000000001"
"","MedioAscendente","1","1.49800000000005"
"","MedioDescendete","1","1.51400000000001"
"","MedioIntercalado2","1","1.45400000000006"
"","Ordenado","1","0.620999999999981"
"","Reverso","1","0.659000000000106"
"","Aleatorio","1","0.624000000000024"
"","Pares","1","0.0730000000000928"
"","Impares","1","1.21800000000007"
"","MaxPrimo","1","2.90999999999997"
"","MedioIntercalado","1","1.48400000000004"
"","MedioAscendente","1","1.53200000000004"
"","MedioDescendete","1","1.55799999999999"
"","MedioIntercalado2","1","1.51900000000001"
"","Ordenado","2","0.422000000000025"
"","Reverso","2","0.346000000000004"
"","Aleatorio","2","0.368000000000052"
"","Pares","2","0.0439999999999827"
"","Impares","2","0.712999999999965"
"","MaxPrimo","2","1.54199999999992"
"","MedioIntercalado","2","0.831000000000017"
"","MedioAscendente","2","1.447"
"","MedioDescendete","2","1.50099999999998"
"","MedioIntercalado2","2","0.764999999999986"
"","Ordenado","2","0.34699999999998"
"","Reverso","2","0.338000000000079"
"","Aleatorio","2","0.354000000000042"
"","Pares","2","0.0430000000000064"
"","Impares","2","0.724999999999909"
"","MaxPrimo","2","1.53899999999999"
"","MedioIntercalado","2","0.823999999999955"
"","MedioAscendente","2","1.4559999999999"
"","MedioDescendete","2","1.52099999999996"
"","MedioIntercalado2","2","0.783999999999992"
"","Ordenado","2","0.340000000000032"
"","Reverso","2","0.338999999999942"
"","Aleatorio","2","0.393000000000029"
"","Pares","2","0.0430000000000064"
"","Impares","2","0.704999999999927"
"","MaxPrimo","2","1.55000000000007"
"","MedioIntercalado","2","0.815999999999917"
"","MedioAscendente","2","1.40899999999999"
"","MedioDescendete","2","1.48500000000001"
"","MedioIntercalado2","2","0.770999999999958"
"","Ordenado","2","0.336000000000013"
"","Reverso","2","0.341999999999985"
"","Aleatorio","2","0.344000000000051"
"","Pares","2","0.0639999999999645"
"","Impares","2","0.701999999999998"
"","MaxPrimo","2","1.53199999999993"
"","MedioIntercalado","2","0.802999999999997"
"","MedioAscendente","2","1.47900000000004"
"","MedioDescendete","2","1.46199999999999"
"","MedioIntercalado2","2","0.787000000000035"
"","Ordenado","2","0.338999999999942"
"","Reverso","2","0.343999999999937"
"","Aleatorio","2","0.367999999999938"
"","Pares","2","0.04099999999994"
"","Impares","2","0.716000000000008"
"","MaxPrimo","2","1.572"
"","MedioIntercalado","2","0.807999999999993"
"","MedioAscendente","2","1.44299999999998"
"","MedioDescendete","2","1.47500000000002"
"","MedioIntercalado2","2","0.781000000000063"
"","Ordenado","2","0.330999999999904"
"","Reverso","2","0.341999999999985"
"","Aleatorio","2","0.377000000000066"
"","Pares","2","0.0399999999999636"
"","Impares","2","0.717999999999961"
"","MaxPrimo","2","1.59399999999994"
"","MedioIntercalado","2","0.822000000000003"
"","MedioAscendente","2","1.42399999999998"
"","MedioDescendete","2","1.48199999999997"
"","MedioIntercalado2","2","0.788000000000011"
"","Ordenado","2","0.335000000000036"
"","Reverso","2","0.347999999999956"
"","Aleatorio","2","0.380999999999972"
"","Pares","2","0.0439999999999827"
"","Impares","2","0.704999999999927"
"","MaxPrimo","2","1.55500000000006"
"","MedioIntercalado","2","0.797000000000025"
"","MedioAscendente","2","1.42999999999995"
"","MedioDescendete","2","1.43799999999999"
"","MedioIntercalado2","2","0.769999999999982"
"","Ordenado","2","0.333999999999946"
"","Reverso","2","0.341000000000008"
"","Aleatorio","2","0.366999999999962"
"","Pares","2","0.04200000000003"
"","Impares","2","0.702999999999975"
"","MaxPrimo","2","1.55399999999997"
"","MedioIntercalado","2","0.812999999999988"
"","MedioAscendente","2","1.41999999999996"
"","MedioDescendete","2","1.43799999999999"
"","MedioIntercalado2","2","0.786000000000058"
"","Ordenado","2","0.332000000000107"
"","Reverso","2","0.341000000000008"
"","Aleatorio","2","0.370000000000005"
"","Pares","2","0.039000000000101"
"","Impares","2","0.714000000000055"
"","MaxPrimo","2","1.54700000000003"
"","MedioIntercalado","2","0.812000000000012"
"","MedioAscendente","2","1.43200000000002"
"","MedioDescendete","2","1.47499999999991"
"","MedioIntercalado2","2","0.769999999999982"
"","Ordenado","2","0.333999999999946"
"","Reverso","2","0.337999999999965"
"","Aleatorio","2","0.36099999999999"
"","Pares","2","0.0389999999999873"
"","Impares","2","0.668000000000006"
"","MaxPrimo","2","1.53499999999997"
"","MedioIntercalado","2","0.813999999999965"
"","MedioAscendente","2","1.46199999999999"
"","MedioDescendete","2","1.48000000000002"
"","MedioIntercalado2","2","0.788999999999987"
"","Ordenado","2","0.327999999999975"
"","Reverso","2","0.343999999999937"
"","Aleatorio","2","0.364000000000033"
"","Pares","2","0.0399999999999636"
"","Impares","2","0.692000000000007"
"","MaxPrimo","2","1.59299999999996"
"","MedioIntercalado","2","0.807000000000016"
"","MedioAscendente","2","1.42700000000002"
"","MedioDescendete","2","1.48099999999999"
"","MedioIntercalado2","2","0.783000000000015"
"","Ordenado","2","0.333999999999946"
"","Reverso","2","0.340000000000032"
"","Aleatorio","2","0.361999999999966"
"","Pares","2","0.039000000000101"
"","Impares","2","0.697000000000003"
"","MaxPrimo","2","1.53600000000006"
"","MedioIntercalado","2","0.802000000000021"
"","MedioAscendente","2","1.43899999999996"
"","MedioDescendete","2","1.48099999999999"
"","MedioIntercalado2","2","0.777000000000044"
"","Ordenado","2","0.330000000000041"
